id;name;domain;website;city;region;estimated_size;total;tier;size_score;fibu_score;digital_score;datev_score;growth_score;recruiting_score;process_score;tools_score;decision_maker_score;trigger_score;review_status;summary;contact_1_name;contact_1_role;contact_1_linkedin;linkedin_company
164;Steuerberater Thomas Langer // Berlin / Steuerberater Thomas Langer;stblanger.de;https://stblanger.de/;Berlin;berlin_brandenburg;5;16;A;1;2;2;2;1;2;2;1;2;1;pending;Tier A (16/20): FiBu-Relevanz=2, Digitalisierungs-Selbstbild=2, DATEV-/Vorsystem-Fit=2;;;;
389;Steuerberatung Düsseldorf | Steuerberater Timo Unterberg - UBS Steuerberatung;ubs-tax.de;https://ubs-tax.de/steuerberatung-dusseldorf/;Düsseldorf;nrw;32;16;A;1;2;2;2;2;1;2;1;2;1;pending;Tier A (16/20): FiBu-Relevanz=2, Digitalisierungs-Selbstbild=2, DATEV-/Vorsystem-Fit=2;;;;
518;Steuerberater Bonn - Dr. Lang - Arzt, Zahnarzt, Heilberufe, Bonn;steuerberatung-dr-lang.de;https://www.steuerberatung-dr-lang.de/;Bonn;nrw;18;16;A;1;2;2;2;2;1;2;1;2;1;pending;Tier A (16/20): FiBu-Relevanz=2, Digitalisierungs-Selbstbild=2, DATEV-/Vorsystem-Fit=2;;;;
562;Dokumentenmanagementsysteme | Thomas Vellante Steuerberater;kanzlei-vellante.de;https://www.kanzlei-vellante.de/blog/dokumentenmanagementsysteme-ordnung-statt-chaos.html;Bonn;nrw;8;16;A;1;2;2;2;2;1;1;2;2;1;pending;Tier A (16/20): FiBu-Relevanz=2, Digitalisierungs-Selbstbild=2, DATEV-/Vorsystem-Fit=2;;;;
173;DATEV Unternehmen online – Digitale Buchhaltung;steuerberater-berlin.de;https://www.steuerberater-berlin.de/datev-unternehmen-online/;Berlin;berlin_brandenburg;11;15;B;1;2;2;2;1;2;2;0;2;1;pending;Tier B (15/20): FiBu-Relevanz=2, Digitalisierungs-Selbstbild=2, DATEV-/Vorsystem-Fit=2;;;;
285;Steuerberatung in Köln | Startup, Holdingstruktur, Nachfolge;tu-steuer.de;https://tu-steuer.de/;Köln;nrw;;15;B;0;2;2;2;1;2;2;1;1;2;pending;Tier B (15/20): FiBu-Relevanz=2, Digitalisierungs-Selbstbild=2, DATEV-/Vorsystem-Fit=2;;;;
294;Steuerberater Köln | SHL | Leistungen Unternehmen;shl-stb.de;https://www.shl-stb.de/leistungen-unternehmen.php;Köln;nrw;6;15;B;1;2;2;2;2;1;2;0;2;1;pending;Tier B (15/20): FiBu-Relevanz=2, Digitalisierungs-Selbstbild=2, DATEV-/Vorsystem-Fit=2;;;;
578;Die digitale Steuerwelt - Hamburg;hansapartner.de;https://www.hansapartner.de/themen-im-fokus/digitale-transformation.html;Hamburg;hamburg;113;15;B;1;2;2;1;2;2;1;1;2;1;pending;Tier B (15/20): FiBu-Relevanz=2, Digitalisierungs-Selbstbild=2, Wachstumsorientierung=2;;;;
607;Steuerberater Hamburg | Winkel & Fach Steuerberatungsgesellschaft mbH;winkel-fach.de;https://www.winkel-fach.de/leistungen/finanzbuchfuehrung/;Hamburg;hamburg;53;15;B;1;2;2;2;0;1;2;2;2;1;pending;Tier B (15/20): FiBu-Relevanz=2, Digitalisierungs-Selbstbild=2, DATEV-/Vorsystem-Fit=2;;;;
632;ETL Schmeding & Hoffmann – Steuerberatung in Hamburg;schmeding.de;https://www.schmeding.de/;Hamburg;hamburg;;15;B;0;2;2;2;1;1;2;2;2;1;pending;Tier B (15/20): FiBu-Relevanz=2, Digitalisierungs-Selbstbild=2, DATEV-/Vorsystem-Fit=2;;;;
717;Dreger Steuerberater bei Wiesbaden - Jetzt kostenfreies Erstgespräch vereinbaren!;dreger-steuerberater.de;https://dreger-steuerberater.de/steuerberater-wiesbaden/;Wiesbaden;rhein_main;25;15;B;1;2;2;2;0;2;2;0;2;2;pending;Tier B (15/20): FiBu-Relevanz=2, Digitalisierungs-Selbstbild=2, DATEV-/Vorsystem-Fit=2;;;;
3;Digitale Steuerberatung und Buchhaltung im Großraum München;steuerteam.de;https://steuerteam.de/digitale-kanzlei-steuerberater;München;muenchen_stuttgart;6;14;B;1;2;2;2;0;2;1;1;2;1;pending;Tier B (14/20): FiBu-Relevanz=2, Digitalisierungs-Selbstbild=2, DATEV-/Vorsystem-Fit=2;;;;
105;DATEV Online - IStB Internationale Steuerberatung Schulz;istb.eu;https://istb.eu/digitaler-steuerberater/datev-online/;Stuttgart;muenchen_stuttgart;7;14;B;1;2;2;2;2;1;1;1;2;0;pending;Tier B (14/20): FiBu-Relevanz=2, Digitalisierungs-Selbstbild=2, DATEV-/Vorsystem-Fit=2;;;;
110;DATEV Unternehmen online | Steuerberater-Wirtschaftsprüfer | Götz, Baum & Nünke;steuerberater-kreuznach.de;https://www.steuerberater-kreuznach.de/datev.php;Stuttgart;muenchen_stuttgart;92;14;B;1;2;2;2;0;2;2;0;2;1;pending;Tier B (14/20): FiBu-Relevanz=2, Digitalisierungs-Selbstbild=2, DATEV-/Vorsystem-Fit=2;;;;
265;Steuerberater Potsdam | BTB Steuerberatungsgesellschaft mbH;btb-steuerberatung.de;https://www.btb-steuerberatung.de/steuerberater/potsdam/;Potsdam;berlin_brandenburg;;14;B;0;2;1;2;1;1;2;1;2;2;pending;Tier B (14/20): FiBu-Relevanz=2, DATEV-/Vorsystem-Fit=2, Prozessreife=2;;;;
284;Digitale Buchhaltung - Steuerberater Köln: Karl-Rudolf Sauer;steuerberater-sauer.info;https://www.steuerberater-sauer.info/digitale-buchhaltung/;Köln;nrw;8;14;B;1;2;2;2;1;1;2;1;2;0;pending;Tier B (14/20): FiBu-Relevanz=2, Digitalisierungs-Selbstbild=2, DATEV-/Vorsystem-Fit=2;;;;
366;DATEV Unternehmen Online richtig nutzen | Rohlmann StB;rohlmann-steuer.de;https://www.rohlmann-steuer.de/artikel/datev-unternehmen-online;Düsseldorf;nrw;2;14;B;1;2;2;2;1;1;1;1;2;1;pending;Tier B (14/20): FiBu-Relevanz=2, Digitalisierungs-Selbstbild=2, DATEV-/Vorsystem-Fit=2;;;;
402;ETL Laskowski & Partner – Steuerberatung in Düsseldorf;laskowski-duesseldorf.de;https://www.laskowski-duesseldorf.de/;Düsseldorf;nrw;;14;B;0;2;2;1;1;1;2;2;2;1;pending;Tier B (14/20): FiBu-Relevanz=2, Digitalisierungs-Selbstbild=2, Prozessreife=2;;;;
559;ETL BONTAX – Steuerberatung in Alfter;bontax.de;https://www.bontax.de/;Bonn;nrw;;14;B;0;2;2;1;1;1;2;2;2;1;pending;Tier B (14/20): FiBu-Relevanz=2, Digitalisierungs-Selbstbild=2, Prozessreife=2;;;;
574;Steuerberatung Hamburg · Steuerberater · Steuerberater Hamburg · Wirtschaftsprüfer Hamburg | EGIDO;egido.de;https://www.egido.de/;Hamburg;hamburg;;14;B;0;2;2;2;1;2;2;1;2;0;pending;Tier B (14/20): FiBu-Relevanz=2, Digitalisierungs-Selbstbild=2, DATEV-/Vorsystem-Fit=2;;;;
660;Digitale Angebote - JAS - Steuerberater Frankfurt am Main;j-a-s.eu;https://j-a-s.eu/digitale-angebote/;Frankfurt;rhein_main;13;14;B;1;2;2;2;0;2;1;1;2;1;pending;Tier B (14/20): FiBu-Relevanz=2, Digitalisierungs-Selbstbild=2, DATEV-/Vorsystem-Fit=2;;;;
709;Steuerberatung für den Mittelstand | KellundFeltes;kellundfeltes.de;https://www.kellundfeltes.de/;Wiesbaden;rhein_main;5;14;B;1;2;2;2;2;1;2;0;2;0;pending;Tier B (14/20): FiBu-Relevanz=2, Digitalisierungs-Selbstbild=2, DATEV-/Vorsystem-Fit=2;;;;
759;DATEV Unternehmen online - Bert & Daiber Steuerberater in Darmstadt;bert-daiber.de;https://bert-daiber.de/digitale-kanzlei/datev-unternehmen-online/;Darmstadt;rhein_main;26;14;B;1;2;2;2;2;2;1;0;2;0;pending;Tier B (14/20): FiBu-Relevanz=2, Digitalisierungs-Selbstbild=2, DATEV-/Vorsystem-Fit=2;;;;
8;Steuerberater München Daniela Anders Willkommen;steuer-anders.de;https://www.steuer-anders.de/;München;muenchen_stuttgart;31;13;B;1;2;2;1;2;1;1;1;2;0;pending;Tier B (13/20): FiBu-Relevanz=2, Digitalisierungs-Selbstbild=2, Wachstumsorientierung=2;;;;
10;Steuerberatung München | Alexia Huber & Partner;steuerberaterin-huber.de;https://www.steuerberaterin-huber.de/;München;muenchen_stuttgart;39;13;B;1;2;2;2;1;2;0;0;2;1;pending;Tier B (13/20): FiBu-Relevanz=2, Digitalisierungs-Selbstbild=2, DATEV-/Vorsystem-Fit=2;;;;
72;Steuerberater in München - Senn und Partner Steuerberater;steuerberater-senn.de;https://steuerberater-senn.de/;München;muenchen_stuttgart;;13;B;0;2;2;1;0;1;2;2;2;1;pending;Tier B (13/20): FiBu-Relevanz=2, Digitalisierungs-Selbstbild=2, Prozessreife=2;;;;
146;schramm-und-partner.de;schramm-und-partner.de;https://www.schramm-und-partner.de/;Stuttgart;muenchen_stuttgart;31;13;B;1;1;2;1;0;2;2;0;2;2;pending;Tier B (13/20): Digitalisierungs-Selbstbild=2, Recruiting-/Kapazitätsdruck=2, Prozessreife=2;;;;
175;DATEV Unternehmen online - Tool zur Erfassung von Eingangsrechnungen | Schürmann Steuerberatungsgesellschaft;steuerberater-berlin-schuermann.de;https://www.steuerberater-berlin-schuermann.de/digitalisierung/datev_unternehmen_online/;Berlin;berlin_brandenburg;17;13;B;1;2;2;2;0;2;1;0;2;1;pending;Tier B (13/20): FiBu-Relevanz=2, Digitalisierungs-Selbstbild=2, DATEV-/Vorsystem-Fit=2;;;;
177;Steuerberatung für Unternehmen – Digital & TÜV‑zertifiziert - TAXURA;taxura.de;https://www.taxura.de/;Berlin;berlin_brandenburg;;13;B;0;2;2;2;1;1;2;0;2;1;pending;Tier B (13/20): FiBu-Relevanz=2, Digitalisierungs-Selbstbild=2, DATEV-/Vorsystem-Fit=2;;;;
223;ETL Mayer & Partner GmbH - Steuerberatung in Berlin;kanzlei.etl.de;https://kanzlei.etl.de/mp-berlin/;Berlin;berlin_brandenburg;;13;B;0;1;2;1;1;1;2;2;2;1;pending;Tier B (13/20): Digitalisierungs-Selbstbild=2, Prozessreife=2, Offenheit für Zusatztools=2;;;;
225;Digitale Kanzlei 2020 - Steuerberater Capellmann und Partner mbB;steuerberater-capellmann.de;https://steuerberater-capellmann.de/digitalekanzlei2020/;Berlin;berlin_brandenburg;23;13;B;1;2;2;2;2;1;0;0;2;1;pending;Tier B (13/20): FiBu-Relevanz=2, Digitalisierungs-Selbstbild=2, DATEV-/Vorsystem-Fit=2;;;;
233;Startseite » Notroff & Partner - Steuerberater Mathias & André Notroff;steuerbuero-notroff.de;https://www.steuerbuero-notroff.de/;Potsdam;berlin_brandenburg;8;13;B;1;2;2;2;0;1;2;0;2;1;pending;Tier B (13/20): FiBu-Relevanz=2, Digitalisierungs-Selbstbild=2, DATEV-/Vorsystem-Fit=2;;;;
234;Knappworst Steuerberater in Potsdam & Berlin - Steuerberatung : Existenzgründung, Umstrukturierung, Sanierung von Unternehmen, Kostenrechnung;knappworst.de;https://www.knappworst.de/;Potsdam;berlin_brandenburg;19;13;B;1;2;2;2;0;2;2;0;2;0;pending;Tier B (13/20): FiBu-Relevanz=2, Digitalisierungs-Selbstbild=2, DATEV-/Vorsystem-Fit=2;;;;
367;Digitale Buchhaltung | Steuerberater Weise | Digital - Weise Steuerberater Düsseldorf;weise-steuerberater.de;https://www.weise-steuerberater.de/digital/;Düsseldorf;nrw;19;13;B;1;2;2;2;0;2;1;1;2;0;pending;Tier B (13/20): FiBu-Relevanz=2, Digitalisierungs-Selbstbild=2, DATEV-/Vorsystem-Fit=2;;;;
399;Steuerberater Düsseldorf | Kanzlei Michael Schmitz;duesseldorf-steuerberatung.de;https://duesseldorf-steuerberatung.de/;Düsseldorf;nrw;2;13;B;1;2;2;2;0;2;2;0;2;0;pending;Tier B (13/20): FiBu-Relevanz=2, Digitalisierungs-Selbstbild=2, DATEV-/Vorsystem-Fit=2;;;;
408;ETL International GmbH - Steuerberatung in Düsseldorf;etl-simon.de;https://www.etl-simon.de/;Düsseldorf;nrw;;13;B;0;1;2;1;1;1;2;2;2;1;pending;Tier B (13/20): Digitalisierungs-Selbstbild=2, Prozessreife=2, Offenheit für Zusatztools=2;;;;
451;RESITAX | Revisionssichere Steuerberatung;resitax.de;https://resitax.de/;Dortmund;nrw;30;13;B;1;2;2;2;1;1;2;0;2;0;pending;Tier B (13/20): FiBu-Relevanz=2, Digitalisierungs-Selbstbild=2, DATEV-/Vorsystem-Fit=2;;;;
506;Startseite » Schraven & Partner Steuerberatungsgesellschaft mbB;schraven-partner.de;https://www.schraven-partner.de/;Essen;nrw;7;13;B;1;2;2;2;0;2;2;0;2;0;pending;Tier B (13/20): FiBu-Relevanz=2, Digitalisierungs-Selbstbild=2, DATEV-/Vorsystem-Fit=2;;;;
528;DATEV Unternehmen online - Steuerberatungsgesellschaft Siekendiek & Arning PartG mbB;spba.de;https://www.spba.de/unternehmen-online/datev-unternehmen-online/;Bonn;nrw;4;13;B;1;2;2;2;0;2;0;1;2;1;pending;Tier B (13/20): FiBu-Relevanz=2, Digitalisierungs-Selbstbild=2, DATEV-/Vorsystem-Fit=2;;;;
620;JESCHKE MULANSKY - START;jm-steuer.de;https://jm-steuer.de/;Hamburg;hamburg;;13;B;0;1;2;2;1;2;2;1;1;1;pending;Tier B (13/20): Digitalisierungs-Selbstbild=2, DATEV-/Vorsystem-Fit=2, Recruiting-/Kapazitätsdruck=2;;;;
690;ETL LEITax GmbH – Steuerberatung in Frankfurt am Main;etl-leitax.de;https://www.etl-leitax.de/;Frankfurt;rhein_main;;13;B;0;1;2;1;1;1;2;2;2;1;pending;Tier B (13/20): Digitalisierungs-Selbstbild=2, Prozessreife=2, Offenheit für Zusatztools=2;;;;
692;ETL Freund & Partner GmbH - Steuerberatung in Frankfurt (Oder);fp-frankfurtoder.de;https://www.fp-frankfurtoder.de/;Frankfurt (Oder);rhein_main;;13;B;0;1;2;1;1;1;2;2;2;1;pending;Tier B (13/20): Digitalisierungs-Selbstbild=2, Prozessreife=2, Offenheit für Zusatztools=2;;;;
708;Lang Steuerberater – Steuerkanzlei aus Wiesbaden;lang-steuerberater.de;https://lang-steuerberater.de/;Wiesbaden;rhein_main;22;13;B;1;2;2;2;2;1;0;0;2;1;pending;Tier B (13/20): FiBu-Relevanz=2, Digitalisierungs-Selbstbild=2, DATEV-/Vorsystem-Fit=2;;;;
801;Steuerberater Mainz - Kompetente Beratung für Ihre steuerlichen Angelegenheiten;stb-heilberufe.com;https://www.stb-heilberufe.com/steuerberater-mainz/;Mainz;rhein_main;9;13;B;1;2;2;2;1;1;1;0;2;1;pending;Tier B (13/20): FiBu-Relevanz=2, Digitalisierungs-Selbstbild=2, DATEV-/Vorsystem-Fit=2;;;;
802;Steuerberater Grimm & Schierholz in Mainz;sgs-steuer.de;https://www.sgs-steuer.de/;Mainz;rhein_main;8;13;B;1;2;2;2;2;1;1;0;2;0;pending;Tier B (13/20): FiBu-Relevanz=2, Digitalisierungs-Selbstbild=2, DATEV-/Vorsystem-Fit=2;;;;
21;Steuerberater München - Steuerkanzlei Sascha Woellke;woellke.de;https://www.woellke.de/;München;muenchen_stuttgart;7;12;B;1;2;2;2;0;2;1;0;2;0;pending;Tier B (12/20): FiBu-Relevanz=2, Digitalisierungs-Selbstbild=2, DATEV-/Vorsystem-Fit=2;;;;
78;Digitale Steuerberatung - Steuerkanzlei Hinterleitner bei München;hinterleitner.de;https://hinterleitner.de/digitale-steuerberatung-muenchen/;München;muenchen_stuttgart;3;12;B;1;1;2;2;0;1;1;2;2;0;pending;Tier B (12/20): Digitalisierungs-Selbstbild=2, DATEV-/Vorsystem-Fit=2, Offenheit für Zusatztools=2;;;;
96;Finkbeiner & Partner, Steuerberater und Wirtschaftsprüfer in Stuttgart Weilimdorf;finkbeiner-partner.de;https://www.finkbeiner-partner.de/digitale_kanzlei;Stuttgart;muenchen_stuttgart;36;12;B;1;1;2;2;0;2;1;1;2;0;pending;Tier B (12/20): Digitalisierungs-Selbstbild=2, DATEV-/Vorsystem-Fit=2, Recruiting-/Kapazitätsdruck=2;;;;
108;Wir arbeiten mit DATEV Unternehmen Online;treukontax.de;https://www.treukontax.de/duo;Stuttgart;muenchen_stuttgart;5;12;B;1;2;2;2;1;1;0;0;2;1;pending;Tier B (12/20): FiBu-Relevanz=2, Digitalisierungs-Selbstbild=2, DATEV-/Vorsystem-Fit=2;;;;
145;Steuerberater und Rechtsanwalt in Stuttgart-Nord | Steuerberatung;grass-hellstern.de;https://www.grass-hellstern.de/;Stuttgart;muenchen_stuttgart;;12;B;0;2;2;2;0;1;2;0;2;1;pending;Tier B (12/20): FiBu-Relevanz=2, Digitalisierungs-Selbstbild=2, DATEV-/Vorsystem-Fit=2;;;;
172;von Arps-Aubert + Partner — Steuerberatung in Berlin und München, digitale Buchführung.;arps-steuerberater.de;https://arps-steuerberater.de/de/;Berlin;berlin_brandenburg;76;12;B;1;2;2;2;0;1;2;0;2;0;pending;Tier B (12/20): FiBu-Relevanz=2, Digitalisierungs-Selbstbild=2, DATEV-/Vorsystem-Fit=2;;;;
176;DATEV Online :: Steuerberatung Asmus-Reimer & Partner Steuerberater mbB - Kompetent, flexibel und persönlich :: Steuerberatung, Steuererklärungen, Lohnsteuer, Finanzbuchhaltung , Buchhaltung, Betriebswirtschaft , betriebswirtschaftliche Auswertung, Jahresabschlüsse;asmus-reimer.de;https://www.asmus-reimer.de/service/datev-online/;Berlin;berlin_brandenburg;28;12;B;1;2;2;2;0;2;1;0;2;0;pending;Tier B (12/20): FiBu-Relevanz=2, Digitalisierungs-Selbstbild=2, DATEV-/Vorsystem-Fit=2;;;;
221;Steuerberater in Berlin für E-Commerce - grenzenlos sicher handeln - erbelbernsen.de;erbelbernsen.de;https://www.erbelbernsen.de/de/leistungen/e-commerce;Berlin;berlin_brandenburg;;12;B;0;1;2;1;0;1;2;2;2;1;pending;Tier B (12/20): Digitalisierungs-Selbstbild=2, Prozessreife=2, Offenheit für Zusatztools=2;;;;
227;Digitale Kanzlei - Berlin;zambetti-steuerberatung.de;https://www.zambetti-steuerberatung.de/de/service/digitale_kanzlei/index.html;Berlin;berlin_brandenburg;3;12;B;1;2;2;2;0;2;0;0;2;1;pending;Tier B (12/20): FiBu-Relevanz=2, Digitalisierungs-Selbstbild=2, DATEV-/Vorsystem-Fit=2;;;;
272;Steuerberater Köln | Wir arbeiten digital;eisenach-partner.de;https://www.eisenach-partner.de/wir-arbeiten-digital/;Köln;nrw;;12;B;0;2;2;1;1;1;2;1;2;0;pending;Tier B (12/20): FiBu-Relevanz=2, Digitalisierungs-Selbstbild=2, Prozessreife=2;;;;
368;Steuerberater für Onlineshops, Amazon, billbee, JTL, ebay, PayPal, shopify und alle anderen e-commerce-Lösungen | Steuerberater Düsseldorf;steuerberater-duesseldorf-ok.de;https://steuerberater-duesseldorf-ok.de/steuerberater-e-commerce-online-handel-shopify-amazon-billbee-shopify-buchhaltung-steuern-umsatzsteuer/;Düsseldorf;nrw;27;12;B;1;1;2;2;0;2;1;1;2;0;pending;Tier B (12/20): Digitalisierungs-Selbstbild=2, DATEV-/Vorsystem-Fit=2, Recruiting-/Kapazitätsdruck=2;;;;
413;Steuerberatung Dortmund · Steuerberater Dortmund · Wirtschaftsberatung Dortmund | Stendel, Conrad, Franke;scf.gmbh;https://scf.gmbh/;Dortmund;nrw;9;12;B;1;2;2;2;0;2;0;0;2;1;pending;Tier B (12/20): FiBu-Relevanz=2, Digitalisierungs-Selbstbild=2, DATEV-/Vorsystem-Fit=2;;;;
514;Digitalisierung von BONN & PARTNER: DATEV Dokumentenmanagemensystem & mehr;bonn-partner.de;https://bonn-partner.de/leistungen/digitalisierung;Bonn;nrw;29;12;B;1;1;2;2;0;1;2;0;2;1;pending;Tier B (12/20): Digitalisierungs-Selbstbild=2, DATEV-/Vorsystem-Fit=2, Prozessreife=2;;;;
530;Frank Schneider: Ihr Steuerberater in Bonn • Frank Schneider, Steuerberater in Bonn und Umgebung;frankschneider-steuerberatung.de;https://www.frankschneider-steuerberatung.de/steuerberater-frank-schneider-bonn/;Bonn;nrw;6;12;B;1;1;2;2;1;1;1;0;2;1;pending;Tier B (12/20): Digitalisierungs-Selbstbild=2, DATEV-/Vorsystem-Fit=2, Entscheider auffindbar=2;;;;
654;Digitale Kanzlei - Helmig + Weber Steuerberater;helmig-weber.de;https://www.helmig-weber.de/digitale-kanzlei.html;Frankfurt;rhein_main;3;12;B;1;2;2;2;0;1;1;0;2;1;pending;Tier B (12/20): FiBu-Relevanz=2, Digitalisierungs-Selbstbild=2, DATEV-/Vorsystem-Fit=2;;;;
656;DATEV Unternehmen Online - MSP Steuerberater / Tax Consultant in Frankfurt am Main;msp-beratung.com;https://www.msp-beratung.com/steuerberater-datev-unternehmen-online/;Frankfurt;rhein_main;4;12;B;1;2;2;2;2;1;0;0;2;0;pending;Tier B (12/20): FiBu-Relevanz=2, Digitalisierungs-Selbstbild=2, DATEV-/Vorsystem-Fit=2;;;;
688;Ihr Steuerberater und Wirtschaftsprüfer aus Frankfurt;wesst.de;https://wesst.de/;Frankfurt;rhein_main;12;12;B;1;2;2;2;1;1;1;0;2;0;pending;Tier B (12/20): FiBu-Relevanz=2, Digitalisierungs-Selbstbild=2, DATEV-/Vorsystem-Fit=2;;;;
756;Steuerbüro Ralf Binder in Darmstadt;stbbinder.de;https://stbbinder.de/steuerbuero-darmstadt/;Darmstadt;rhein_main;;12;B;0;2;2;2;0;2;2;0;1;1;pending;Tier B (12/20): FiBu-Relevanz=2, Digitalisierungs-Selbstbild=2, DATEV-/Vorsystem-Fit=2;;;;
4;digitalkanzlei.de - Papierlose & digitale Steuerberatung;digitalkanzlei.de;https://digitalkanzlei.de/;München;muenchen_stuttgart;;11;B;0;2;2;1;0;1;2;1;2;0;pending;Tier B (11/20): FiBu-Relevanz=2, Digitalisierungs-Selbstbild=2, Prozessreife=2;;;;
20;DATEV Unternehmen Online - RD Partner;rdpartner.de;https://www.rdpartner.de/kanzlei-service/datev-unternehmen-online/;München;muenchen_stuttgart;14;11;B;1;2;2;2;0;1;0;0;2;1;pending;Tier B (11/20): FiBu-Relevanz=2, Digitalisierungs-Selbstbild=2, DATEV-/Vorsystem-Fit=2;;;;
23;Buchhaltung online Buchführung digital - VON WEDELSTAEDT Steuerberater;von-wedelstaedt.de;https://www.von-wedelstaedt.de/die-leistungen/rechnungswesen/buchf%C3%BChrung-online/;München;muenchen_stuttgart;10;11;B;1;2;2;2;1;1;0;0;2;0;pending;Tier B (11/20): FiBu-Relevanz=2, Digitalisierungs-Selbstbild=2, DATEV-/Vorsystem-Fit=2;;;;
56;Buchhaltung von Ratzke & Hill - Steuerberater München;steuerberater-muenchen.de;https://steuerberater-muenchen.de/leistungen/buchhalter-muenchen.html;München;muenchen_stuttgart;9;11;B;1;2;2;2;0;1;1;0;2;0;pending;Tier B (11/20): FiBu-Relevanz=2, Digitalisierungs-Selbstbild=2, DATEV-/Vorsystem-Fit=2;;;;
160;Digitale Steuerkanzlei mgp: Die moderne Steuerberatung mit DATEV und papierlosen Prozessen;mgp-steuerberater.de;https://www.mgp-steuerberater.de/digitale-steuerkanzlei-mgp-die-moderne-steuerberatung-mit-datev-und-papierlosen-prozessen/;Berlin;berlin_brandenburg;2;11;B;1;1;2;2;0;1;2;0;2;0;pending;Tier B (11/20): Digitalisierungs-Selbstbild=2, DATEV-/Vorsystem-Fit=2, Prozessreife=2;;;;
174;DATEV Unternehmen Online | GTK Steuerberater (Berlin, Bonn, Bornheim, Brühl, Hamburg);gtkp.de;https://www.gtkp.de/leistungen/steuerberatung/finanzbuchhaltung/datev-unternehmen-online/;Berlin;berlin_brandenburg;;11;B;0;2;2;2;0;1;1;0;2;1;pending;Tier B (11/20): FiBu-Relevanz=2, Digitalisierungs-Selbstbild=2, DATEV-/Vorsystem-Fit=2;;;;
219;STEUERFABRIK · Berlin - steuerberater-baer.de;steuerberater-baer.de;https://www.steuerberater-baer.de/leistungen-digital.htm;Berlin;berlin_brandenburg;;11;B;0;1;2;2;0;1;1;2;2;0;pending;Tier B (11/20): Digitalisierungs-Selbstbild=2, DATEV-/Vorsystem-Fit=2, Offenheit für Zusatztools=2;;;;
404;ETL Scholl & Balloff – Steuerberatung in Düsseldorf;schollballoff.de;https://www.schollballoff.de/;Düsseldorf;nrw;;11;B;0;1;2;1;0;1;2;2;2;0;pending;Tier B (11/20): Digitalisierungs-Selbstbild=2, Prozessreife=2, Offenheit für Zusatztools=2;;;;
470;Steuerberater und Wirtschaftsprüfer Essen | Bedenbecker & Berg GmbH;bedenbecker-berg.de;https://bedenbecker-berg.de/;Essen;nrw;4;11;B;1;2;2;2;0;1;0;0;2;1;pending;Tier B (11/20): FiBu-Relevanz=2, Digitalisierungs-Selbstbild=2, DATEV-/Vorsystem-Fit=2;;;;
472;Digitale Buchführung Essen – Steuerberatung Heisterkamp;heisterkamp-steuerberatung.de;https://heisterkamp-steuerberatung.de/digitale-buchfuehrung-essen/;Essen;nrw;;11;B;0;2;2;2;0;1;0;1;2;1;pending;Tier B (11/20): FiBu-Relevanz=2, Digitalisierungs-Selbstbild=2, DATEV-/Vorsystem-Fit=2;;;;
529;Unternehmen Online » Haubner, Schäfer und Partner mbB;haubner-stb.de;https://www.haubner-stb.de/content/inhalte/kanzlei/digitalisierung/unternehmen_online/index_ger.html;Bonn;nrw;6;11;B;1;2;2;2;0;1;0;0;2;1;pending;Tier B (11/20): FiBu-Relevanz=2, Digitalisierungs-Selbstbild=2, DATEV-/Vorsystem-Fit=2;;;;
630;ETL MSP – Steuerberatung in Hamburg;msp.hamburg;https://www.msp.hamburg/;Hamburg;hamburg;;11;B;0;1;2;1;0;1;2;2;2;0;pending;Tier B (11/20): Digitalisierungs-Selbstbild=2, Prozessreife=2, Offenheit für Zusatztools=2;;;;
642;DATEV Unternehmen online: Ihr Steuerberater in Frankfurt;luebeckonline.com;https://www.luebeckonline.com/steuerberater-frankfurt/unternehmenonline.html;Frankfurt;rhein_main;5;11;B;1;2;2;2;0;1;1;0;2;0;pending;Tier B (11/20): FiBu-Relevanz=2, Digitalisierungs-Selbstbild=2, DATEV-/Vorsystem-Fit=2;;;;
643;Steuerkanzlei BRUSK;brusk.tax;https://www.brusk.tax/;Frankfurt;rhein_main;;11;B;0;2;2;2;0;1;2;1;1;0;pending;Tier B (11/20): FiBu-Relevanz=2, Digitalisierungs-Selbstbild=2, DATEV-/Vorsystem-Fit=2;;;;
659;DATEV - Unser Partner - Steuerkanzlei Leipzig und Frankfurt | Steuerberater | Rechtsanwalt;senger-und-senger.de;https://senger-und-senger.de/datev-unser-partner/;Frankfurt;rhein_main;6;11;B;1;1;2;2;0;2;1;0;2;0;pending;Tier B (11/20): Digitalisierungs-Selbstbild=2, DATEV-/Vorsystem-Fit=2, Recruiting-/Kapazitätsdruck=2;;;;
763;Steuerberatung und Buchhaltung online | Conscienta digital;conscienta-digital.de;https://www.conscienta-digital.de/;Darmstadt;rhein_main;;11;B;0;2;2;2;0;0;2;1;2;0;pending;Tier B (11/20): FiBu-Relevanz=2, Digitalisierungs-Selbstbild=2, DATEV-/Vorsystem-Fit=2;;;;
803;Schmitt Schaefer – Das Steuerbüro mit Weitsicht;schmittschaefer.de;https://schmittschaefer.de/;Mainz;rhein_main;6;11;B;1;2;2;2;0;1;0;0;2;1;pending;Tier B (11/20): FiBu-Relevanz=2, Digitalisierungs-Selbstbild=2, DATEV-/Vorsystem-Fit=2;;;;
