id;name;domain;website;city;region;estimated_size;total;tier;size_score;fibu_score;digital_score;datev_score;growth_score;recruiting_score;process_score;tools_score;decision_maker_score;trigger_score;review_status;summary;contact_1_name;contact_1_role;contact_1_linkedin;linkedin_company;ws_datev;ws_siegel;ws_duo;ws_fibu;ws_kmu;ws_size_ok;ws_digi_bewegung;ws_score;ws_notes
284;Digitale Buchhaltung - Steuerberater Köln: Karl-Rudolf Sauer;steuerberater-sauer.info;https://www.steuerberater-sauer.info/digitale-buchhaltung/;Köln;nrw;8;14;B;1;2;2;2;1;1;2;1;2;0;pending;Tier B (14/20): FiBu-Relevanz=2, Digitalisierungs-Selbstbild=2, DATEV-/Vorsystem-Fit=2;;;;;ja;nein;nein;ja;ja;ja (8);ja;6;Digitale Buchhaltung als Fokus, DATEV ohne Siegel, 8 MA, KMU-Mandanten
21;Steuerberater München - Steuerkanzlei Sascha Woellke;woellke.de;https://www.woellke.de/;München;muenchen_stuttgart;7;12;B;1;2;2;2;0;2;1;0;2;0;pending;Tier B (12/20): FiBu-Relevanz=2, Digitalisierungs-Selbstbild=2, DATEV-/Vorsystem-Fit=2;;;;;ja;nein;nein;ja;ja;ja (7);ja;6;DATEV-Partner, UO als Belegaustausch erwaehnt aber nicht aktiv beworben, FiBu+KMU, 7 MA
56;Buchhaltung von Ratzke & Hill - Steuerberater München;steuerberater-muenchen.de;https://steuerberater-muenchen.de/leistungen/buchhalter-muenchen.html;München;muenchen_stuttgart;9;11;B;1;2;2;2;0;1;1;0;2;0;pending;Tier B (11/20): FiBu-Relevanz=2, Digitalisierungs-Selbstbild=2, DATEV-/Vorsystem-Fit=2;;;;;ja;nein;nein;ja;ja;ja (9);ja;6;Ratzke & Hill, DATEV ohne Siegel, digitale FiBu, KMU-Fokus, 9 MA
659;DATEV - Unser Partner - Steuerkanzlei Leipzig und Frankfurt | Steuerberater | Rechtsanwalt;senger-und-senger.de;https://senger-und-senger.de/datev-unser-partner/;Frankfurt;rhein_main;6;11;B;1;1;2;2;0;2;1;0;2;0;pending;Tier B (11/20): Digitalisierungs-Selbstbild=2, DATEV-/Vorsystem-Fit=2, Recruiting-/Kapazitätsdruck=2;;;;;ja;nein;nein;ja;ja;ja (6);ja;6;DATEV-Partner, Buchfuehrung, KMU-Fokus, Digitalisierung erwaehnt, kein Siegel, 6 MA
265;Steuerberater Potsdam | BTB Steuerberatungsgesellschaft mbH;btb-steuerberatung.de;https://www.btb-steuerberatung.de/steuerberater/potsdam/;Potsdam;berlin_brandenburg;;14;B;0;2;1;2;1;1;2;1;2;2;pending;Tier B (14/20): FiBu-Relevanz=2, DATEV-/Vorsystem-Fit=2, Prozessreife=2;;;;;ja;nein;nein;ja;ja;unklar;ja;5;DATEV-Partner, FiBu + KMU-Fokus, Digitalisierung in Bewegung, kein Siegel
470;Steuerberater und Wirtschaftsprüfer Essen | Bedenbecker & Berg GmbH;bedenbecker-berg.de;https://bedenbecker-berg.de/;Essen;nrw;4;11;B;1;2;2;2;0;1;0;0;2;1;pending;Tier B (11/20): FiBu-Relevanz=2, Digitalisierungs-Selbstbild=2, DATEV-/Vorsystem-Fit=2;;;;;ja;nein;nein;ja;ja;ja (8);nein;5;UO erwaehnt aber nicht beworben, GoBD-Beratung, 8 MA, KMU-Fokus
643;Steuerkanzlei BRUSK;brusk.tax;https://www.brusk.tax/;Frankfurt;rhein_main;;11;B;0;2;2;2;0;1;2;1;1;0;pending;Tier B (11/20): FiBu-Relevanz=2, Digitalisierungs-Selbstbild=2, DATEV-/Vorsystem-Fit=2;;;;;ja;nein;nein;ja;ja;unklar;ja;5;DATEV Cloud-Fokus, digitale Buchhaltung + Lohnabrechnung, KMU-Dienste
803;Schmitt Schaefer – Das Steuerbüro mit Weitsicht;schmittschaefer.de;https://schmittschaefer.de/;Mainz;rhein_main;6;11;B;1;2;2;2;0;1;0;0;2;1;pending;Tier B (11/20): FiBu-Relevanz=2, Digitalisierungs-Selbstbild=2, DATEV-/Vorsystem-Fit=2;;;;;ja;nein;nein;ja;ja;ja (6);nein;5;DATEV, FiBu, KMU-fokussiert, 6 MA, kein Siegel/DUO
763;Steuerberatung und Buchhaltung online | Conscienta digital;conscienta-digital.de;https://www.conscienta-digital.de/;Darmstadt;rhein_main;;11;B;0;2;2;2;0;0;2;1;2;0;pending;Tier B (11/20): FiBu-Relevanz=2, Digitalisierungs-Selbstbild=2, DATEV-/Vorsystem-Fit=2;;;;;ja;nein;nein;ja;ja;unklar;nein;4;Papierlose Buchhaltung, DATEV, KMU-Fokus, Name suggeriert digitalen Anspruch
